session_id,datetime,hour,day_of_week,is_weekend,temperature,wholesale_price,retail_price,charging_sessions,energy_per_session,energy_sold_kwh,predicted_energy_sold_kwh,normalized_demand,demand_multiplier,time_multiplier,dynamic_price,Adjusted_demand_kwh,dynamic_revenue,dynamic_cost,dynamic_profit,static_markup_percent,static_retail_price,static_revenue,static_cost,static_profit
1475,2025-03-03 10:00:00,10,0,0,25.51997406381826,0.1360152392146748,0.1700190490183435,3,21.088045157054992,63.26413547116498,66.42013639682393,0.20769828577167546,1.1038491428858377,1.0,0.18767538153316368,66.40944367440478,12.463417678999061,9.032696367487638,3.430721311511423,0.25,0.1875998790748117,12.460409556176671,9.034150740685336,3.426258815491336
1476,2025-03-03 11:00:00,11,0,0,25.93805572412694,0.1221809530445113,0.1527261913056391,5,23.55012480218768,117.7506240109384,111.50003727989134,0.3486648456750041,1.174332422837502,1.0,0.179351318266695,113.46105099087288,20.349389067137754,13.862779343496742,6.486609723641012,0.25,0.1875998790748117,20.917393510544617,13.623180819355664,7.294212691188953
1477,2025-03-03 12:00:00,12,0,0,24.603307895447724,0.1376743235441492,0.1720929044301865,3,24.10856641641869,72.32569924925606,64.23276807488749,0.20085830206397579,1.100429151031988,1.0,0.18937604872073915,63.98950929776852,12.118080430390403,8.809712406492327,3.308368023898076,0.25,0.1875998790748117,12.05005952348932,8.843202894078358,3.2068566294109626
1478,2025-03-03 13:00:00,13,0,0,21.981246038659208,0.1098842339663546,0.1373552924579432,6,20.945786377522715,125.67471826513628,124.59407247545248,0.38961039037704837,1.1948051951885241,1.0,0.16411281701538966,130.83362599094298,21.471474921711554,14.37655276905531,7.094922152656244,0.25,0.1875998790748117,23.373832929833213,13.690924210713565,9.68290871911965
1479,2025-03-03 14:00:00,14,0,0,21.60419090004088,0.093563301054047,0.1169541263175587,5,27.121088359495804,135.60544179747902,102.62490347787576,0.32091196564988816,1.160455982824944,1.0,0.13572011560127523,113.97705518540116,15.46897910565557,10.664069527565417,4.804909578090154,0.25,0.1875998790748117,19.25241948251372,9.601924739743003,9.650494742770714
1480,2025-03-03 15:00:00,15,0,0,21.313431583232163,0.098350874856143,0.1229385935701787,5,17.301568947568096,86.50784473784049,101.75787927954995,0.31820074809623916,1.1591003740481196,1.0,0.1424981697921439,111.54350240707205,15.894744945213365,10.970401046253828,4.9243438989595365,0.25,0.1875998790748117,19.08976584775286,10.007976450649524,9.081789397103336
1481,2025-03-03 16:00:00,16,0,0,19.93423357129601,0.1275457221354682,0.1594321526693353,8,26.593897922687567,212.7511833815005,162.6661371721624,0.508663180724421,1.2543315903622105,1.0,0.1999807856125981,158.37198890058883,31.67135475936942,20.199669690355957,11.471685069013464,0.25,0.1875998790748117,30.516147663064405,20.747369932610574,9.768777730453827
1482,2025-03-03 17:00:00,17,0,0,19.70652622519997,0.0917876232167365,0.1147345290209206,8,15.074255038914728,120.59404031131784,163.60989108940333,0.51161433501941,1.2558071675097051,1.3,0.18730977707691907,163.71109276717436,30.664688291238246,15.026652099313598,15.638036191924648,0.25,0.1875998790748117,30.693195783815185,15.017363037845447,15.675832745969736
1483,2025-03-03 18:00:00,18,0,0,20.100674736240546,0.1058097306277857,0.1322621632847322,11,20.400448156857223,224.40492972542944,229.25897294473248,0.7169015039943939,1.358450751997197,1.3,0.23357312572739664,206.78608146423554,48.29967140452157,21.879979577306113,26.419691827215456,0.25,0.1875998790748117,43.00895560124735,24.257830171284954,18.7511254299624
1484,2025-03-03 19:00:00,19,0,0,18.15173842054326,0.1202028408470578,0.1502535510588223,7,15.315500933524737,107.20850653467316,137.07415129849556,0.4286360702153901,1.214318035107695,1.3,0.23719227595661366,122.57982273718493,29.07498714139115,14.734442923538397,14.340544217852754,0.25,0.1875998790748117,25.715094207880217,16.476702392778584,9.238391815101632
1485,2025-03-03 20:00:00,20,0,0,21.89659969649505,0.1191459160513904,0.1489323950642381,11,22.05878533387213,242.64663867259344,232.89134607722184,0.7282600725524856,1.3641300362762427,1.3,0.2641120995261929,194.89764565447607,51.47482638651566,23.221258527761837,28.253567858753822,0.25,0.1875998790748117,43.69038836165695,27.74805276881198,15.94233559284497
1486,2025-03-03 21:00:00,21,0,0,21.71393895710013,0.1514508565303119,0.1893135706628899,6,16.3849038786799,98.3094232720794,122.30460238781237,0.38245113057536095,1.1912255652876804,1.3,0.2931697147983893,94.77435696122578,27.784971200523305,14.353657538887171,13.431313661636134,0.25,0.1875998790748117,22.94432861824653,18.52313678923341,4.421191829013118
1487,2025-03-03 22:00:00,22,0,0,21.09062490460777,0.1709112076487118,0.2136390095608898,2,22.192061937845075,44.38412387569015,32.9900846288692,0.10316124592008936,1.0515806229600446,1.0,0.2246586427626074,30.3833201547533,6.825875468588651,5.192849940026331,1.63302552856232,0.25,0.1875998790748117,6.188935887043667,5.638375204353238,0.5505606826904286
1488,2025-03-03 23:00:00,23,0,0,23.64694583034176,0.1657083436333418,0.2071354295416772,1,19.72354201168997,19.72354201168997,17.376303155043047,0.05433635903409516,1.0271681795170475,1.0,0.21749220101876107,16.268801272487835,3.5383373966902,2.6958761117639627,0.8424612849262374,0.25,0.1875998790748117,3.2597923706533454,2.8793984142929947,0.3803939563603506
1489,2025-03-04 00:00:00,0,1,0,25.600623347177024,0.2015125302680165,0.2518906628350207,3,16.95897809249933,50.87693427749799,63.87190260927487,0.19972986206568752,1.0998649310328437,1.0,0.27704570650685734,51.69049778807593,14.320630479388642,10.416283000088491,3.904347479300151,0.25,0.1875998790748117,11.982361205778115,12.870988707827305,-0.8886275020491858
1490,2025-03-04 01:00:00,1,1,0,26.24236914582818,0.1972552184497008,0.246569023062126,2,26.90740583782365,53.81481167564729,43.77335401308712,0.13688093828469808,1.068440469142349,1.0,0.26344432267646856,36.69453136975909,9.666965962636612,7.238187801251228,2.4287781613853836,0.25,0.1875998790748117,8.21187591955407,8.634522508127587,-0.4226465885735173
1491,2025-03-04 02:00:00,2,1,0,27.929636850085547,0.1903357126552207,0.2379196408190259,2,24.937393750610298,49.8747875012206,47.98019294594941,0.1500358831895511,1.0750179415947756,1.0,0.25576788253823757,41.00638470034598,10.488116185355873,7.804979455354491,2.6831367300013813,0.25,0.1875998790748117,9.001078394646244,9.132344217702274,-0.1312658230560295
1492,2025-03-04 03:00:00,3,1,0,29.283807656362413,0.1990205157217355,0.2487756446521694,2,24.790902716224828,49.581805432449656,50.772984992961256,0.1587690498487642,1.079384524924382,1.0,0.26852458101563875,42.01223589767435,11.281318041953183,8.36129685497836,2.9200211869748234,0.25,0.1875998790748117,9.525005844946763,10.104865658031088,-0.5798598130843242
1493,2025-03-04 04:00:00,4,1,0,27.76613680249225,0.2239431651820899,0.2799289564776124,0,28.31186273030791,0.0,2.693876018719159,0.008423852486941745,1.0042119262434708,1.0,0.29392540430149305,2.083155406321209,0.6122922950258024,0.46650841525775416,0.14578387976804824,0.25,0.1875998790748117,0.5053708153542495,0.6032751222400954,-0.0979043068858458
1494,2025-03-04 05:00:00,5,1,0,29.135974211781942,0.1912829547090985,0.2391036933863731,3,21.8967318956424,65.6901956869272,72.52492998201066,0.22678820686213916,1.1133941034310695,1.0,0.2662166423249782,60.36783206009377,16.070921555476335,11.547337285837381,4.523584269638954,0.25,0.1875998790748117,13.605668094534389,13.872782897029486,-0.2671148024950973
1495,2025-03-04 06:00:00,6,1,0,31.998658111578926,0.1896078548443734,0.2370098185554667,4,27.723438685593354,110.89375474237342,101.01423359968004,0.3158753398494431,1.1579376699247215,1.0,0.27444259704739815,82.3098492621705,22.58932879408994,15.606593951163878,6.982734842926062,0.25,0.1875998790748117,18.95025800813476,19.15309214158376,-0.2028341334489987
1496,2025-03-04 07:00:00,7,1,0,29.30786492048716,0.1891903245174611,0.2364879056468264,6,20.2369037964447,121.4214227786682,138.3240792067075,0.4325446421930623,1.2162723210965312,1.2,0.34516043269478763,91.85407377543325,31.704391849107488,17.37790202582503,14.326489823282458,0.25,0.1875998790748117,25.949580532313007,26.169577433695984,-0.2199969013829772
1497,2025-03-04 08:00:00,8,1,0,29.95601247099928,0.1635618224171287,0.2044522780214109,9,23.511148971717933,211.6003407454614,206.190607662618,0.6447658507939117,1.322382925396956,1.2,0.3244370418168301,146.03163980879793,47.37807323122725,23.885201137688707,23.49287209353854,0.25,0.1875998790748117,38.68133306386908,33.72491155459298,4.956421509276105
1498,2025-03-04 09:00:00,9,1,0,29.81933160469845,0.1644652563283193,0.2055815704103991,6,18.55796192808246,111.34777156849476,140.53611067990306,0.4394617485102014,1.2197308742551007,1.2,0.3009050263288952,106.58413844275128,32.07170298435869,17.52938764952016,14.542315334838527,0.25,0.1875998790748117,26.364557369194173,23.11330746635531,3.2512499028388646
1499,2025-03-04 10:00:00,10,1,0,27.68380212672537,0.1343492352820184,0.167936544102523,3,28.39965853929708,85.19897561789124,71.51328300738878,0.22362474840159444,1.1118123742007973,1.0,0.186713927813703,71.64837325068505,13.377749191097658,9.62590415543016,3.7518450356674986,0.25,0.1875998790748117,13.415883244428924,9.607754884549244,3.8081283598796816
1500,2025-03-04 11:00:00,11,1,0,25.705911647128293,0.1256356059082826,0.1570445073853533,4,21.50200524648317,86.00802098593267,89.05091494084955,0.27846558864486404,1.139232794322432,1.0,0.17891025298160587,90.70085023485959,16.227312061165474,11.395256275652981,4.832055785512493,0.25,0.1875998790748117,16.70594087440472,11.18796565528057,5.517975219124152
1501,2025-03-04 12:00:00,12,1,0,25.65405242285572,0.1129733938606344,0.141216742325793,5,19.92970206116427,99.64851030582136,111.22318851975275,0.3477991291014147,1.1738995645507073,1.0,0.16577427232351785,116.39912698246167,19.295980574610336,13.15000441762364,6.145976156986697,0.25,0.1875998790748117,20.865456716620606,12.56526108307762,8.300195633542987
1502,2025-03-04 13:00:00,13,1,0,24.180971726217567,0.108504974005715,0.1356312175071438,8,27.491737587328508,219.9339006986281,173.29528068250465,0.5419009156355583,1.2709504578177793,1.0,0.1723805579850872,178.91881633305633,30.84212539352358,19.413581515351574,11.428543878172007,0.25,0.1875998790748117,32.510173700273434,18.80339992576825,13.70677377450518
1503,2025-03-04 14:00:00,14,1,0,22.070769204544103,0.0979074181109082,0.1223842726386352,7,23.05121127976324,161.3584789583427,147.06652397047657,0.45988259856279995,1.2299412992814,1.0,0.15052547130077207,158.6921269431047,23.887207199832787,15.537136423527873,8.350070776304914,0.25,0.1875998790748117,27.589662112814302,14.39890365249535,13.190758460318955
1504,2025-03-04 15:00:00,15,1,0,21.40551352527293,0.1164393554688043,0.1455491943360054,6,18.63622588376472,111.8173553025883,122.99742958043488,0.38461762748503275,1.1923088137425164,1.0,0.1735395872399416,126.68480883327577,21.984829434497584,14.751097488235315,7.233731946262269,0.25,0.1875998790748117,23.074302915802257,14.32174142466548,8.752561491136776
1505,2025-03-04 16:00:00,16,1,0,20.29370657134597,0.0984643206260553,0.1230804007825692,4,18.900007824463213,75.60003129785285,77.62171130222639,0.24272603536699786,1.121363017683499,1.0,0.1380178096392363,85.82778285936294,11.845762596441261,8.450974330087766,3.394788266353496,0.25,0.1875998790748117,14.561823653877616,7.642969069205519,6.918854584672098
1506,2025-03-04 17:00:00,17,1,0,19.10354365768666,0.1131946137388749,0.1414932671735937,8,20.854539170585696,166.83631336468557,161.33093147342868,0.5044879418612737,1.2522439709306368,1.3,0.23033931796903365,146.6290169061878,33.7744277486412,16.597614931606884,17.176812817034318,0.25,0.1875998790748117,30.26566323544196,18.26179247226765,12.003870763174303
1507,2025-03-04 18:00:00,18,1,0,20.07765993106225,0.1205519879420162,0.1506899849275202,9,27.877834704472733,250.90051234025452,185.0639011524359,0.5787018382187141,1.289350919109357,1.3,0.25257995173693537,159.42323271847428,40.26711242577845,19.218787628354754,21.048324797423696,0.25,0.1875998790748117,34.71796547730989,22.30982118023093,12.40814429707896
1508,2025-03-04 19:00:00,19,1,0,22.156396407802845,0.126535349388837,0.1581691867360463,8,18.714097993856843,149.71278395085474,167.88190744500594,0.5249730921972958,1.2624865460986479,1.3,0.2595924113401101,142.11164853417876,36.89110552250568,17.982147099495915,18.908958423009768,0.25,0.1875998790748117,31.49462553553185,21.242995814618222,10.251629720913629
1509,2025-03-04 20:00:00,20,1,0,21.566970236891738,0.1155303504564443,0.1444129380705555,9,23.133995221742325,208.2059569956809,188.7378366088671,0.5901903737401953,1.2950951868700977,1.3,0.24313705132202973,166.38821507817536,40.45513998884324,19.22288879980383,21.232251189039413,0.25,0.1875998790748117,35.40719532466505,21.80494840781354,13.602246916851506
1510,2025-03-04 21:00:00,21,1,0,23.367947044666,0.1562883272083781,0.1953604090104726,7,20.61028951817364,144.27202662721547,147.7151391570281,0.46191084285256434,1.2309554214262821,1.3,0.31262394098454627,108.33782869381903,33.86899896397036,16.931938019944802,16.93706094402556,0.25,0.1875998790748117,27.71134224337746,23.08615200220471,4.625190241172749
1511,2025-03-04 22:00:00,22,1,0,23.07814275067713,0.1523785693181895,0.1904732116477369,3,24.29432679149604,72.8829803744881,60.13440571125339,0.18804256750552256,1.0940212837527612,1.0,0.20838174752736852,57.469787130202846,11.975654672217543,8.75716394192121,3.218490730296333,0.25,0.1875998790748117,11.281207239666806,9.163194709080356,2.1180125305864497
1512,2025-03-04 23:00:00,23,1,0,24.634539541809737,0.1830500650560425,0.2288125813200532,4,20.97807826044112,83.91231304176446,84.26250244949019,0.2634920411640044,1.1317460205820022,1.0,0.25895772836806596,71.44204439692314,18.50046952699773,13.077470874593455,5.422998652404274,0.25,0.1875998790748117,15.807635270065386,15.424256555164115,0.3833787149012693
1513,2025-03-05 00:00:00,0,2,0,24.80097497608047,0.195048142428205,0.2438101780352563,1,21.47194905828701,21.47194905828701,18.74387464770949,0.058612806962476914,1.0293064034812385,1.0,0.2560006869370191,16.010192356027417,4.098620241136831,3.1227582789613946,0.9758619621754363,0.25,0.1875998790748117,3.5163486173037297,3.655957931942861,-0.1396093146391317
1514,2025-03-05 01:00:00,1,2,0,25.698952551408453,0.193856192300837,0.2423202403760462,1,17.315333042450227,17.315333042450227,20.88274353857425,0.0653011311096736,1.0326505655548368,1.0,0.2544362523948485,17.906778202191187,4.556133538231289,3.471339838652411,1.0847936995788778,0.25,0.1875998790748117,3.9176001625868353,4.048249147182911,-0.1306489845960761
1515,2025-03-05 02:00:00,2,2,0,26.90165590333175,0.178165510629712,0.22270688828714,4,22.122480427267103,88.48992170906841,89.62910219641198,0.28027360212315444,1.140136801061577,1.0,0.2539163191860778,76.95556953242858,19.540274956542543,13.710828341545445,5.829446614997098,0.25,0.1875998790748117,16.81440873363083,15.96881476010638,0.8455939735244495
1516,2025-03-05 03:00:00,3,2,0,29.51132492523722,0.1840846382973701,0.2301057978717126,2,31.249399895530843,62.498799791061685,51.91442043001801,0.16233836175410782,1.0811691808770538,1.0,0.24878329700002041,45.141917809697816,11.230555145600563,8.309933612047832,2.9206215335527315,0.25,0.1875998790748117,9.739138994910316,9.556647307277466,0.182491687632849
1517,2025-03-05 04:00:00,4,2,0,30.142264322555192,0.2106555998175484,0.2633194997719356,2,20.19452838072098,40.38905676144196,52.29354240485294,0.163523890549188,1.081761945274594,1.0,0.28484901430202203,41.4502480447081,11.807062298109418,8.731726864444147,3.0753354336652716,0.25,0.1875998790748117,9.810262231543952,11.015927541878698,-1.205665310334746
1518,2025-03-05 05:00:00,5,2,0,30.099645424727093,0.1804556239005602,0.2255695298757003,3,22.87744904238912,68.63234712716734,75.20718201675297,0.23517571071029753,1.1175878553551488,1.0,0.25209376712725307,64.86516345757515,16.352103411345155,11.705283541148543,4.646819870196612,0.25,0.1875998790748117,14.108858251900212,13.571558952636147,0.5372992992640651
1519,2025-03-05 06:00:00,6,2,0,30.257880948308184,0.1934665235036995,0.2418331543796245,1,23.65663722930848,23.65663722930848,31.50876469394821,0.09852910229839679,1.0492645511491985,1.0,0.25392481209860573,27.05286265756104,6.8693930670505745,5.233823289181387,1.6355697778691871,0.25,0.1875998790748117,5.9110404463813815,6.095891165234268,-0.1848507188528865
1520,2025-03-05 07:00:00,7,2,0,31.13086409815949,0.1688479240273167,0.2110599050341459,6,26.87647407027809,161.25884442166853,143.392414308311,0.4483935182933799,1.22419675914669,1.2,0.3100546220743315,105.95298454150903,32.85121257966507,17.889941484332176,14.96127109533289,0.25,0.1875998790748117,26.90039958448445,24.211511477223212,2.688888107261235
1521,2025-03-05 08:00:00,8,2,0,27.851207078380504,0.1671457397529337,0.2089321746911671,6,22.97434269507792,137.8460561704675,135.85108461110173,0.4248114942940391,1.2124057471470195,1.2,0.3039726832313952,102.14238129663384,31.048493714382065,17.072663881952085,13.97582983242998,0.25,0.1875998790748117,25.485647045224702,22.706930033560987,2.778717011663716
1522,2025-03-05 09:00:00,9,2,0,28.61416456427026,0.1512102345822873,0.1890127932278591,10,26.907865519660696,269.078655196607,225.35456805211783,0.704692281804459,1.3523461409022295,1.2,0.3067328658034156,168.11111374418192,51.565203692156885,25.420120945147332,26.145082747009553,0.25,0.1875998790748117,42.276489715533735,34.07591709935076,8.200572616182974
1523,2025-03-05 10:00:00,10,2,0,29.14963076542168,0.1347792602774798,0.1684740753468498,2,20.721762242339818,41.44352448467964,53.13128603433013,0.16614354665346054,1.0830717733267303,1.0,0.1824695155454938,53.71248643484336,9.800891378509775,7.239329189352357,2.561562189157418,0.25,0.1875998790748117,9.967422835129566,7.160995429298208,2.806427405831358
1524,2025-03-05 11:00:00,11,2,0,27.1032148505418,0.1302970531958281,0.1628713164947852,5,22.61563068991588,113.07815344957942,113.872567042529,0.3560838362307911,1.1780419181153956,1.0,0.19186923808949644,112.83597176746608,21.649751932111645,14.702194615788486,6.947557316323159,0.25,0.1875998790748117,21.362479807116834,14.837259925485904,6.525219881630932
1525,2025-03-05 12:00:00,12,2,0,23.608621691812505,0.1257678215907939,0.1572097769884924,6,21.41664010542327,128.49984063253962,127.71640450360871,0.39937404105646884,1.1996870205282344,1.0,0.18860252895323262,127.44336629467291,24.03614118148848,16.028274555078617,8.00786662640986,0.25,0.1875998790748117,23.95958204074673,16.062613975827524,7.896968064919211
1526,2025-03-05 13:00:00,13,2,0,24.2857869265666,0.0995435961121298,0.1244294951401623,4,20.036093261349983,80.14437304539994,86.83359041049188,0.2715319307372179,1.135765965368609,1.0,0.14132278566819506,95.4016261556658,13.482423565594429,9.496620942479995,3.9858026231144343,0.25,0.1875998790748117,16.28997106064001,8.64372785278811,7.646243207851899
1527,2025-03-05 14:00:00,14,2,0,22.61356271877221,0.103317257762791,0.1291465722034888,4,21.33400634046651,85.33602536186604,82.80020142734999,0.25891937040394836,1.1294596852019743,1.0,0.1458658467858665,90.16819398031355,13.152459968090707,9.315930539469395,3.8365294286213114,0.25,0.1875998790748117,15.533307775140912,8.554689753680535,6.9786180214603775
1528,2025-03-05 15:00:00,15,2,0,22.57963916852003,0.0928551512814956,0.1160689391018696,5,18.95933690668931,94.79668453344657,104.92381230452312,0.32810074074645457,1.1640503703732272,1.0,0.13511009155035886,116.6667380276761,15.762853655801052,10.83310760907848,4.929746046722572,0.25,0.1875998790748117,19.683694500396783,9.742716464567744,9.94097803582904
1529,2025-03-05 16:00:00,16,2,0,20.24098904610372,0.1097276527783899,0.1371595659729874,5,22.923757322256225,114.61878661128112,98.80517966315092,0.3089675444023954,1.1544837722011976,1.0,0.1583484931179735,104.96763234513588,16.62146640801372,11.51785191493676,5.103614493076961,0.25,0.1875998790748117,18.53583975677216,10.841660446784656,7.694179309987506
1530,2025-03-05 17:00:00,17,2,0,20.970829835275843,0.1166921539847811,0.1458651924809764,9,16.89518072557006,152.05662653013056,187.29173733076624,0.5856683664482686,1.2928341832241343,1.3,0.24515335907656655,164.30815906382807,40.28069711818426,19.173472998432132,21.107224119752125,0.25,0.1875998790748117,35.13590727496315,21.855476252678947,13.280431022284205
1531,2025-03-05 18:00:00,18,2,0,18.68422488265228,0.108849918771923,0.1360623984649037,8,15.462539555174656,123.70031644139723,160.54024235373203,0.5020154269938221,1.251007713496911,1.3,0.22127964299543026,149.01154097311678,32.97322058873021,16.21989413100284,16.75332645772737,0.25,0.1875998790748117,30.117330052201098,17.474792339828564,12.642537712372532
1532,2025-03-05 19:00:00,19,2,0,22.653208101904823,0.1297488710151948,0.1621860887689935,9,18.28616701846566,164.57550316619097,190.6719085871176,0.596238290173876,1.298119145086938,1.3,0.2736979269671401,155.6687322562657,42.6062093121427,20.197842262617115,22.408367049525587,0.25,0.1875998790748117,35.77002699390682,24.73946487349093,11.030562120415883
1533,2025-03-05 20:00:00,20,2,0,22.536099923356662,0.1481076878110012,0.1851346097637515,7,21.46030525204559,150.22213676431912,146.11457174795152,0.4569058078562328,1.2284529039281165,1.3,0.2956578936764429,112.44962355008002,33.24661884352559,16.65465373921986,16.59196510430573,0.25,0.1875998790748117,27.41107599098361,21.640691377083737,5.770384613899871
1534,2025-03-05 21:00:00,21,2,0,21.59880713928112,0.1422018638205633,0.1777523297757041,9,22.30336873580886,200.73031862227973,187.7216181351916,0.5870126200287169,1.2935063100143585,1.3,0.2989008882400143,143.1723238742084,42.794334777387895,20.359371302433765,22.43496347495413,0.25,0.1875998790748117,35.21655286188993,26.6943639782363,8.52218888365363
1535,2025-03-05 22:00:00,22,2,0,21.44963257863674,0.1548927510147901,0.1936159387684877,3,18.967521702967616,56.90256510890285,56.2495369354976,0.17589443549399347,1.0879472177469967,1.0,0.21064392189464906,53.48574680059945,11.266447471542447,8.284554462025357,2.9818930095170906,0.25,0.1875998790748117,10.552406327113507,8.71264551924727,1.839760807866238
1536,2025-03-05 23:00:00,23,2,0,24.84451851889561,0.176699743037499,0.2208746787968738,3,23.593751849690133,70.7812555490704,63.24254622907095,0.19776184079384215,1.098880920396921,1.0,0.24271497032868297,55.810518610007485,13.546048368456375,9.861704297177878,3.684344071278497,0.25,0.1875998790748117,11.864294024956902,11.17494166771399,0.6893523572429121
1537,2025-03-06 00:00:00,0,3,0,26.005635737777904,0.1720029420131306,0.2150036775164132,4,14.090766129936643,56.36306451974658,87.79198340998916,0.27452886199767035,1.1372644309988351,1.0,0.2445160349733607,77.13785668229946,18.861442862299217,13.267938289942732,5.593504572356485,0.25,0.1875998790748117,16.469765471451844,15.10047943168609,1.369286039765754
1538,2025-03-06 01:00:00,1,3,0,28.102300226900542,0.1975019807129548,0.2468774758911935,2,21.767372321414555,43.53474464282911,48.08228544976727,0.15035513032127065,1.0751775651606352,1.0,0.26543712342169684,40.10233872535018,10.644649433739469,7.920291329478491,2.7243581042609772,0.25,0.1875998790748117,9.02023093601692,9.496346613534724,-0.4761156775178037
1539,2025-03-06 02:00:00,2,3,0,27.241558127343485,0.2015488295436815,0.251936036929602,2,21.04564753261622,42.09129506523244,45.92207509626287,0.14360007061093644,1.0718000353054682,1.0,0.2700250532758671,37.851419489978674,10.220831564348687,7.628909294772096,2.5919222695765916,0.25,0.1875998790748117,8.61497573492334,9.255540485868828,-0.6405647509454884
1540,2025-03-06 03:00:00,3,3,0,28.55454810386249,0.2125805631395351,0.2657257039244188,0,24.084036187350275,0.0,4.986427260573201,0.015592747174721687,1.0077963735873607,1.0,0.27901198912063974,4.014529326039328,1.1201018126413742,0.8534109048696188,0.2666909077717554,0.25,0.1875998790748117,0.9354531510988772,1.0600175151069804,-0.1245643640081031
1541,2025-03-06 04:00:00,4,3,0,29.05278427018792,0.2138179800048694,0.2672724750060868,3,26.302986707921143,78.90896012376342,71.40201685473333,0.22327681492201112,1.1116384074610055,1.0,0.29711034847392775,54.729792074274386,16.260787595093273,11.70221358740786,4.558574007685413,0.25,0.1875998790748117,13.395009727645643,15.26703501215272,-1.8720252845070764
1542,2025-03-06 05:00:00,5,3,0,29.68537107276122,0.1874073809117662,0.2342592261397078,5,31.442248257604906,157.2112412880245,117.49627903723037,0.3674153210825103,1.183707660541255,1.0,0.27729444053403834,95.02552420879552,26.35004957193167,17.808484611738002,8.541564960193668,0.25,0.1875998790748117,22.042287739124752,22.0196699212454,0.0226178178793503
1543,2025-03-06 06:00:00,6,3,0,28.67883766404097,0.1866608068009743,0.2333260085012178,4,22.76293586187334,91.05174344749337,93.42604709290048,0.29214679282933737,1.1460733964146688,1.0,0.26740873103486856,77.5279013191984,20.73163771156336,14.471420609827895,6.2602171017354635,0.25,0.1875998790748117,17.526715137065796,17.43898132658662,0.0877338104791753
1544,2025-03-06 07:00:00,7,3,0,31.3016871624798,0.1741079855757698,0.2176349819697123,6,11.892509401659789,71.35505640995872,143.57317257644775,0.4489587562538496,1.2244793781269248,1.2,0.31978745685712534,103.10706990943189,32.97234767032705,17.951764240551256,15.020583429775797,0.25,0.1875998790748117,26.934309813728674,24.997235860007677,1.9370739537210009
1545,2025-03-06 08:00:00,8,3,0,28.82482262669765,0.1664037880514385,0.2080047350642982,8,23.39724586392219,187.17796691137752,181.6789058688045,0.5681168295768309,1.2840584147884155,1.2,0.32050827645017654,130.19347350068813,41.72808579676728,21.66468717008908,20.0633986266782,0.25,0.1875998790748117,34.08294077143183,30.232058145609788,3.8508826258220417
1546,2025-03-06 09:00:00,9,3,0,28.02559178392333,0.1372389540363753,0.1715486925454691,9,22.15049878188185,199.35448903693668,202.79307858233125,0.6341416484944911,1.3170708242472455,1.2,0.27113013346727793,166.67502237343916,45.1906210617721,22.87430573452024,22.316315327251857,0.25,0.1875998790748117,38.04395701925414,27.8311099904556,10.212847028798535
1547,2025-03-06 10:00:00,10,3,0,25.524007022580022,0.1440135439475063,0.1800169299343829,6,23.3346477857096,140.00788671425758,131.40588689858868,0.41091119244447405,1.205455596222237,1.0,0.2170024156041482,123.1677869408273,26.727707290776582,17.73782949751992,8.98987779325666,0.25,0.1875998790748117,24.651728491893625,18.924227467830946,5.727501024062683
1548,2025-03-06 11:00:00,11,3,0,25.300063150587302,0.1333274983767618,0.1666593729709522,6,23.469112984520187,140.8146779071211,131.329196304935,0.4106713780493106,1.2053356890246554,1.0,0.2008804901523597,127.6103623955437,25.63443214653707,17.01397038514984,8.62046176138723,0.25,0.1875998790748117,24.63734134579802,17.509793207167654,7.127548138630367
1549,2025-03-06 12:00:00,12,3,0,25.51852597373804,0.1118165543209943,0.1397706929012429,4,20.38275549249781,81.53102196999124,89.18772530971337,0.27889339985740114,1.1394466999287005,1.0,0.15926125477306904,94.57676383648361,15.062414080974598,10.575247851026019,4.4871662299485795,0.25,0.1875998790748117,16.731606483059753,9.972664131859483,6.75894235120027
1550,2025-03-06 13:00:00,13,3,0,22.938417958404607,0.0863583359586586,0.1079479199483232,8,17.631622695721,141.052981565768,171.3189682600767,0.535720911730791,1.2678604558653954,1.0,0.13686289899540227,189.85247078194172,25.98375953265645,16.39534345436834,9.588416078288109,0.25,0.1875998790748117,32.1394177288119,14.794821017094474,17.344596711717426
1551,2025-03-06 14:00:00,14,3,0,21.10326920697237,0.0955045443083581,0.1193806803854477,8,22.725096922818672,181.80077538254932,166.68670421131043,0.5212356463524964,1.2606178231762482,1.0,0.1504934134368025,179.87467531797296,27.06995387943832,17.178848898856874,9.891104980581446,0.25,0.1875998790748117,31.270405553420748,15.919337727963278,15.35106782545747
1552,2025-03-06 15:00:00,15,3,0,21.99653956393234,0.0955173967598264,0.119396745949783,7,24.632117253258265,172.42482077280786,146.99695014515072,0.45966503857213054,1.2298325192860653,1.0,0.14683800086597995,159.77280439076438,23.460719189491105,15.261082348422775,8.19963684106833,0.25,0.1875998790748117,27.57661007159641,14.040766009498782,13.535844062097624
1553,2025-03-06 16:00:00,16,3,0,22.079428596303543,0.1006949359566266,0.1258686699457833,6,22.96931290190056,137.8158774114033,125.21335410246998,0.3915469075135531,1.1957734537567766,1.0,0.15051041418084107,135.1154847949698,20.33628757873604,13.605445088178039,6.730842490558002,0.25,0.1875998790748117,23.49001008817495,12.608350672262622,10.88165941591233
